building_id,lat,lng
883407500,39.942243,-75.146531
883082000,39.8903699,-75.2449251
882055160,39.9270860265416,-75.144946186683
881070330,39.9747622,-75.2215497
884236000,40.1113046379097,-75.0038818079238
882966275,39.97777,-75.21366
882540000,39.9804911,-75.2343945
884184500,40.0149096861288,-75.117932639593
883031800,39.951365,-75.167335
883061805,39.95534,-75.169649
883054371,39.9539808,-75.1747158
883054361,39.953671,-75.173318
772607000,39.9431571111111,-75.1890305050505
883062300,39.9573658,-75.1824785
883031676,39.952749,-75.1683123
882125300,39.989797,-75.103709
883065100,39.9597687586207,-75.1654493793103
784453800,40.069526,-75.153662
884193000,40.002598,-75.099719
883324600,39.95071755,-75.1654782938723
883381115,40.0725047777778,-75.0331421111111
884343790,39.9699832,-75.1397628
883056905,39.9547218,-75.163411280294
884004200,39.9262716938776,-75.1560444285714
884227301,40.0876280441941,-75.0420369865684
884220920,40.0422604,-75.0886048
778653010,30.8112978,-88.2513945
776614005,40.0516591326977,-75.1428661552382
778655005,40.0606901578947,-75.0847707894737
778651005,40.0199050612245,-75.0860864285714
777633005,39.9858305555556,-75.127561
777634005,40.4434028163265,-75.3299836632653
772616000,40.110943,-75.3336831
884287500,40.0725574791993,-75.0137677377309
883056300,39.95413645,-75.1710181829692
883056100,39.9542304,-75.171559
884131060,40.0149757549125,-75.1699328497409
772304000,39.94872,-75.174318
883039105,39.95153585,-75.1798687505303
773619000,39.9117231,-75.1723578
774606005,39.9769051363636,-75.2263133636364
774605005,39.9594814285714,-75.234008244898
773620005,39.9550939795918,-75.1985931020408
775619505,40.07434645,-75.2047510526002
884508985,40.036697,-75.171795
776615005,40.0057578571429,-75.1568262857143
772615000,39.9455973076923,-75.1699341025641
883523020,39.961369,-75.151959
883813600,39.89488195,-75.1710190017932
884191590,39.987793,-75.095305
883750000,40.0084049637919,-75.2105228312799
883032500,39.8290334857143,-75.4238049285714
882125501,39.992323,-75.099229
883733000,39.9545305306122,-75.2053165918367
884185500,40.0201858571429,-75.1126322285714
882020290,39.9589665510204,-75.2172781020408
775329000,41.33377376649,-80.1785507156492
881822470,39.95345575,-75.18546975
778253500,40.1296594,-75.0174485629959
881448900,40.08394015,-75.0652547487203
771528000,39.92294,-75.142791
884463830,39.9214547142857,-75.1463578367347
882050755,40.0119019,-75.112417
884209600,39.9958493877551,-75.076142244898
883019504,39.9501644,-75.1613060389817
883382000,40.03641505,-75.1206717773181
884236410,40.1132224842531,-75.0045487136425
884220900,40.042884,-75.088557
884083200,40.0505295555556,-75.2359998888889
884161920,39.9094112,-75.2310496593089
884223000,40.074139,-75.016962
884178700,40.016563,-75.05009
884019025,39.9599425,-75.1373988
883013200,39.9537884081633,-75.1528929591837
884346250,39.9819156262626,-75.1319733636364
883090500,40.0562313838384,-75.045737989899
882181620,40.0418837,-75.1124395
884186505,40.015851,-75.117303
771634900,39.961814,-75.161729
772239900,39.95785865,-75.1663728594669
783131000,39.886197,-75.218278
773000800,39.94769755,-75.1949802234788
773003010,39.948123,-75.195339
772505410,39.9492115,-75.1640528
883072000,39.9562337,-75.19176619689
882887800,39.9479504489796,-75.1678015918367
771016500,39.9472997346939,-75.1579192857143
771015010,39.9473517894737,-75.1570267368421
774688100,39.9559464123075,-75.1929335596328
771739000,39.948002,-75.163551
773542000,39.95118895,-75.1958787894954
883074000,39.9571716,-75.2020478
782513720,39.9636672,-75.1717345
772025000,39.9566552857143,-75.1628391836735
774526000,39.9550646938776,-75.1859017755102
774517051,39.9538,-75.1885
774517200,39.9538583877551,-75.1886473673469
774528000,39.955383,-75.187102
774530510,39.955694,-75.18963
774530700,39.955591,-75.1912693
774551000,39.957736,-75.18897
772727000,39.94801865,-75.165196986704
777528500,40.0033673877551,-75.1524019591837
773717100,39.9530660204082,-75.1852494489796
774518010,39.95406445,-75.1878569601656
774516000,39.9536885423729,-75.1859766949153
777570400,39.98213865,-75.1536279061073
777533101,40.0067110612245,-75.1516967142857
777570800,39.983027,-75.154598
777570400,39.981509,-75.154934
777570200,39.979365,-75.1389719
777531000,40.0050760408163,-75.152262122449
777512010,39.9818420816326,-75.1573300918367
777507000,39.9791007755102,-75.1577191428571
777527000,40.0018363469388,-75.1527593469388
771524000,39.954944,-75.152909
777508500,39.927927,-75.169088
777570000,39.978855,-75.1557136326531
777532000,40.00698335,-75.1522029772156
777569000,39.97864,-75.1555400612245
777509000,39.9814833,-75.1558156
777509000,39.9814833,-75.1558156
777531100,40.0052272653061,-75.1522297959184
782598210,39.95959125,-75.1710198610555
777509000,39.9805563673469,-75.1573980408163
777570600,39.9831035918367,-75.1531835102041
777568800,39.9820217804878,-75.1532059268293
777526000,40.001699,-75.152792
772525500,39.95317265,-75.1763844095528
883054500,39.95487715,-75.1784533921958
773740100,39.9473353,-75.1932406
773702000,39.9559346267348,-75.1928378760446
771019000,39.948428,-75.157567
883430700,39.952873,-75.159836
772734500,39.957427,-75.17127
774525000,39.955018,-75.185533
883011500,39.9499795,-75.1470208934604
774524700,39.9549982352941,-75.1840584705882
772688010,39.95683725,-75.1720742425588
777570600,39.983027,-75.154598
777634500,39.979842,-75.153677
777570200,39.980044,-75.155253
777528325,40.0038319183673,-75.1525220612245
777540000,39.978581,-75.156776
777568800,39.9818922682927,-75.1532347560976
777569000,39.97864,-75.1555400612245
777509000,39.9814833,-75.1558156
777509000,39.9802163,-75.1558257982105
777568900,39.978478,-75.155573
777509000,39.9804791,-75.1564199
775501010,40.021564108682,-75.1913668581023
786504751,40.0342804832215,-75.0161358724832
782779400,39.957765,-75.174108
778024500,40.068712,-75.08706
774012010,40.00067035,-75.2151071472134
881449900,40.0309278783784,-75.0221508108108
786537201,40.036612,-75.02241
884218517,39.9376905561731,-75.2112373653315
884259100,40.0525440147059,-75.0078269264706
882568700,39.9483584,-75.1607584
883550200,40.046919,-75.125433
884142500,39.90963,-75.162278
882962800,39.993598,-75.152565
883361500,39.994047,-75.154457
883025600,39.9498966,-75.1638953
884288600,40.0919153293306,-75.011716495068
884166000,39.8988618163265,-75.2339337346939
883038000,39.9498509,-75.1657501
884287005,40.072904457074,-75.0143790008871
884290500,40.0948396999528,-75.0037772077044
772513020,39.9454212,-75.1662963856594
786462480,40.0921814162354,-75.0123437558523
773080200,39.9552732040816,-75.1986939795918
777607000,40.009142,-75.1129
773579000,39.95463625,-75.2033607187159
773685500,39.955238,-75.1956126265876
875106040,39.9165156326531,-75.1802114285714
875106460,39.960278,-76.7373894
883421500,39.9508393061224,-75.1643951428571
875104330,39.966186,-75.235983
772508050,39.94655405,-75.16199015
771637200,39.782717125,-75.977673125
772516000,39.94548115,-75.1669844379648
771500000,39.9460500816327,-75.1651628877551
772505500,39.8030836326531,-75.9193073673469
772508001,39.9460063,-75.1655973152805
883313600,39.9497291935961,-75.1541671874881
882937900,39.9539597,-75.2029124
Many,39.9557713,-75.1946000355119
884091500,40.018843,-75.093283
884221500,40.064494,-75.071739
884822730,40.0119215882353,-75.1436501617647
772534600,39.962731,-75.164858
772534700,39.9617228,-75.1673016573224
772535700,39.960447,-75.168121
772537500,40.1021213,-74.9856884
883080550,39.9484204,-75.2061272
772724100,39.9554989142857,-75.1630899142857
775527010,40.0691561207157,-75.195681730391
778503000,40.0572834,-75.0011034
883423600,39.9476329,-75.1666641472195
775107300,40.07704485,-75.164943674351
778503000,40.0572834,-75.0011034
884043003,40.005055,-75.12400475
883036500,39.9524724,-75.1786306001339
776545000,40.0049116199351,-75.1666239849877
882018040,40.033948,-75.176511
882966075,39.9534682,-75.1397516
773502090,33.491838,-86.908262
773502090,39.9452878163896,-75.2086384254857
773499500,39.9467504,-75.2068
773500500,39.946854,-75.207085
884184000,40.013086,-75.119263
884279500,40.091319,-74.992842
882069300,40.0875938511361,-75.0424537627218
882055250,39.9256848,-75.1443704
884256025,40.0274995102041,-75.0283450816327
774010040,40.0048123978976,-75.2186873509182
882028210,39.9691648,-75.1263604
884232400,40.1041454979344,-75.0150414762809
884260502,40.0457010350606,-75.0073213307922
772724000,39.9552373,-75.1636672572479
875103160,40.004115,-75.173063
875102810,40.0150224249232,-75.1699490164767
875105490,39.940829,-75.212792
875104640,40.021973,-75.128503
875104610,40.0194998571429,-75.1311688571429
875102985,40.110943,-75.3336831
875102240,40.0225271836735,-75.0780786326531
884177825,40.0127718617021,-75.0576460744681
775515000,40.0605023076923,-75.1914474615385
884791940,39.915768,-75.245313
881436400,39.851047,-75.71508
772147500,39.96619505,-75.1768408124316
883073200,39.9563108571429,-75.194529
882508100,39.8202425897959,-75.4173651408163
884897402,40.110943,-75.3336831
884237607,40.111587,-75.033101
884259500,40.039078,-75.017637
883413000,39.9561097,-75.163327132537
884260000,40.04446,-75.008639
884052000,40.0104931313131,-75.1234708484849
884212501,40.010687,-75.065863
774713050,39.9589734864865,-75.2372256756757
884170400,39.8832456200751,-75.2267870097489
882021300,40.01376,-75.125847
883405500,39.9506236,-75.1516891622418
782326200,39.9747622,-75.2215497
783532000,31.7983345758986,-85.9553500986457
786504751,40.033408,-75.017705
786504751,40.031215,-75.021633
786504751,40.0342892080537,-75.0161201812081
882065120,40.0450762,-75.0553875
773594600,39.949148,-75.211403
778144000,40.1018665340367,-74.9720940104574
773259000,39.935219,-75.192591
772269000,40.5058408415538,-78.3971400276268
781020810,39.8032594848485,-75.9198082222222
781005800,39.954053,-75.159577
884123105,39.94039925,-75.201388
884167800,39.8964727,-75.2322614069597
884291500,40.1080725872052,-74.9865948222262
774688700,39.9571716,-75.2020478
774513500,39.9578194,-75.1879929351052
778144000,40.1018523463309,-74.9726018171805
781005760,39.9537225333333,-75.1583121333333
772727205,39.9467456,-75.1657393262413
883701500,40.1777855528182,-75.5477541644638
784377500,40.0143491521739,-75.2050011956522
884282510,40.0876345,-74.9902211
771737000,39.9490019,-75.1468579715662
775519500,40.0825137272727,-75.2202863636364
883084801; 883084802; 883084803; 883084803; 883084805,40.032242,-75.145537
884209570,39.9997216464646,-75.0648688484848
772521000,39.9572854545454,-75.1718890227273
884073907,39.992489,-75.155028
774502000,39.9956630664549,-75.2381197435644
884289001,40.082557655914,-75.0001222365591
777253420,40.0118301176471,-75.1436703823529
773200000,39.919701,-75.174165
883430000,39.9551776,-75.1573017375191
884235500,40.11149322868,-75.0039699752318
775518010,40.08518,-75.228932
777591400,40.016154,-75.134841
883087200,40.007515,-75.090763
881446500,39.999764,-75.209819
774571000,39.95783695,-75.2165065216152
776516000,40.039524625,-75.1546755833333
776008010,40.038539,-75.158452
776512000,39.7295018,-77.2159108
776515000,40.0395016744186,-75.1538352209302
774010200,40.020562,-75.180126
772028000,39.9580699591837,-75.1627491020408
771004500,39.9566184285714,-75.1628472040816
884055850,39.950698,-75.179737
884018736,39.9245776,-75.1439781
884028510,39.960999,-75.146733
778037515,40.0194205,-75.0988468016073
884206500,39.9944738170213,-75.0711277069115
771065001,39.967172,-75.160263
776293510,40.0117408,-75.1693326
884202100,40.0024392737972,-75.093393154241
884033000,39.9577275714286,-75.1603524285714
884255450,40.028257,-75.027348
776185400,39.99607575,-75.1647869282248
882174600,40.0943769054421,-75.0307753826846
884100500,39.9393273636364,-75.2119481717172
884274000,40.083907,-75.020408
881435900,40.083694,-75.209438
776012000,40.03637225,-75.1385049477369
884285000,40.08274635,-74.9954031585636
884090500,40.0087748163265,-75.0813203469388
884237500,40.1113631197226,-75.0333163298048
884153000,39.9018497142857,-75.1586776530612
882938075,40.031589,-75.17893
772046000,39.95680625,-75.1653968
884084504,40.0337334,-75.236926
884233850,40.1145810860003,-74.9978708642367
883427500,39.9487707347122,-75.1645687104994
778495000,40.112477,-74.997908
883010510,39.949275,-75.1522612040816
882120009,40.0071898,-75.1352568
884180500,40.019558,-75.042352
884558100,40.003462,-75.166777
777573005,39.9791722244898,-75.159605122449
884270000,40.0976270703081,-75.0042021882594
883095110,40.113416,-74.996555
883095110,40.113416,-74.996555
784161405,40.0068666,-75.171218
882089000,39.919376,-75.2085654
882693016,40.0833128,-74.9624749091178
881436700,39.9448254693878,-75.1672289387755
776506000,40.038594,-75.158272
881450990,40.039524625,-75.1546755833333
883365000,39.9651745092722,-75.1334599625465
775165500,40.064415,-75.19434
884138714,39.9171116481888,-75.143195002278
883026600,39.9624345,-75.1634059
884069000,40.011318,-75.160665
884639700,40.0096870481214,-75.0801867695553
883740000,39.9102968295455,-75.1644337045455
773010000,39.9265511,-75.1702417
884110150,40.0071898,-75.1352568
884224500,40.0727713685278,-75.0145092002139
882078060,40.09569025,-74.9760609390283
884114000,40.0074678282828,-75.1130434242424
884100600,39.9785821020408,-75.1777303877551
884119600,40.0302940898911,-75.105774976823
883054700,39.9541912424242,-75.1786887575758
884005160,39.8207883571429,-75.4189260163265
884005170,39.937507,-75.163179
884288000,40.0931986646653,-75.013297747534
777505000,39.9785833,-75.1579347
884201700,39.997149,-75.100189
781052550,39.9458656587683,-75.1415512346869
786082700,40.047934,-75.0611543985742
884110000,40.008717,-75.147779
884220000,39.974824,-75.212752
881030550,39.948560122449,-75.1680738571429
885749160,40.042538,-74.990783
783042600,39.9779396,-75.2135056
788007700,39.88986,-75.177171
884095070,39.9156240268456,-75.1815357718121
884165500,39.8999264070835,-75.2348751685005
771032200,39.9536831925028,-75.1635044860287
881439700,40.0092296123685,-75.1186378313371
884105000,39.97108046818,-75.1215281076815
884167024,39.90223875,-75.227562144212
881445900,39.9986595,-75.2160318
884222525,40.0684756938776,-75.0667557959184
884177795,40.0186245547454,-75.0498913032624
884926200,40.0422328979592,-75.1802161632653
884571850,39.9721358333333,-75.159184
884332560,40.0535869,-75.1414563
884202501,39.994343,-75.107731
884233500,40.10823,-75.010275
783097300,39.918046,-75.246178
773300001,39.9144376,-75.2213891
883095100,40.1141828,-74.9956225
783172370,39.980321,-75.213968
884171485,39.9134601,-75.2433867
882087505,39.9141413,-75.1505351
884351865,40.0219979,-75.0377637
884843600,39.9943243877551,-75.1090500816327
782597700,39.958231,-75.164284
882286600,39.9943915,-75.1543845
883404500,39.950579,-75.162724
882167505,39.9134563,-75.2223642
884108500,40.0082354,-75.1440538
882862100,39.9514953,-75.1674309
884131500,40.0150215098249,-75.1699486994818
884630430,40.04337,-75.236712
883102000,39.9454991428571,-75.1535643877551
883408500,39.9492855,-75.1608091042526
884104340,39.9836303333333,-75.12258925
884201450,39.9928844615385,-75.106767
884083300,40.0318933,-75.2337785
883402500,39.9484094,-75.1635614865355
883400700,39.9134601,-75.2433867
882506600,39.8188475795918,-75.4162865612245
883028250,39.782717125,-75.977673125
882086000,40.0404348163265,-75.1078987755102
884138051,39.9152143636364,-75.1377416590909
884463825,-7.25086145,-35.8703333243636
884178501,40.015568,-75.052037
882885808,40.030737,-75.10389
881146355,39.9606099,-75.1671308778239
884253000,40.0239259178168,-75.0256572397336
781092200,39.952464,-75.156361
884463820,-7.25086145,-35.8703333243636
777572705,39.9789261621622,-75.1591117837838
777508005,39.979153755102,-75.1579244285714
772035000,39.9441109,-75.17101405
778025205,40.0922973225806,-75.0318629032258
883324400,39.9509226,-75.1652146
883427700,39.9504264230769,-75.1736433846154
882052200,39.930169,-75.227636
882042235,39.995514,-75.166103
883014000,39.950636,-75.1467542672242
884027115,39.9614720795455,-75.1539796022727
884252000,40.0242658023672,-75.0262211757563
884847405,40.0034537941406,-75.0983011384212
883406500,40.0951253024727,-75.257471324905
883401700,39.9497595909091,-75.1557608636364
884051000,40.010877,-75.126458
777573005,39.979041,-75.159634
883425500,39.950516,-75.165841
883426600,39.95361,-75.178051
883421000,39.9493379387755,-75.1694839387755
775780200,40.0651116530612,-75.2065544285714
884042000,40.0149132222222,-75.1347227777778
884047200,40.004227,-75.127881
884201600,39.997058,-75.100366
884044800,40.0087384250676,-75.1187147798533
883430501,39.9529145,-75.1579128
781326600,39.9141413,-75.1505351
771020000,39.9492178367347,-75.1576573265306
884249500,40.021280122449,-75.066067755102
788007017,39.8899993,-75.1764829
772274000,39.9574175157279,-75.1689799609943
772541000,39.9738275102041,-75.1645023673469
884006130,39.938202,-75.170201
884171000,39.88377735,-75.2292511910361
884072000,39.960673,-75.153121
884220500,39.982021,-75.238872
778017200,40.091517,-74.9656466
788008800,39.888642,-75.180375
884151000,39.9039800401606,-75.15440162249
778501500,40.0743315,-75.0171253
884116452,40.0408117346939,-75.1073278979592
777532901,40.006276,-75.151789
882072200,40.0351451836735,-75.1737428979592
772025500,39.958364,-75.162464
778503000,40.0572834,-75.0011034
778503000,40.0572834,-75.0011034
783707500,39.9610718542714,-75.2164113919598
884067430,40.0026155918367,-75.1600824489796
884153505,39.9054116024096,-75.1581124096386
884843500,39.993008,-75.108144
777574550,40.0031150416667,-75.1541559166667
883422300,39.9525117,-75.16702555
788003005,39.90138695,-75.194913704722
883410510,39.953709,-75.165205
884463835,39.9212929166667,-75.1463925
884671900,39.9868607755102,-75.1139463877551
774510100,39.995918,-75.234263
884201375,39.99768,-75.096538625
771035000,39.9451976363636,-75.1547633636364
882017550,40.0724884285714,-75.0292255918367
884143300,39.9027048637781,-75.1535000104997
882497400,39.9506527,-75.1630759
771211200,39.969232,-75.145141
883742000,39.9134601,-75.2433867
773717200,39.9531442653061,-75.1852338367347
881436010,40.1292083269231,-75.0088648076923
884247200,39.9589537142857,-75.2312777142857
884291400,40.1054503439799,-74.9852666319849
884523500,39.99631,-75.123636
884219700,39.9812019,-75.2368443
884246030,40.0400255510204,-75.1721392653061
881446200,39.9561211,-75.2186346
884526200,39.9976875882353,-75.1220012941176
883702700,39.9502705865716,-75.1728867941093
883081705,39.9616045,-75.2179579202104
884163400,39.909487114094,-75.2265223020134
774385000,39.9477474,-75.2154751
884226510,40.064702,-75.020542
884201500,39.9929907959184,-75.1066022244898
884255000,40.027477,-75.028751
883702001,39.948306,-75.164307
881088500,40.064221,-75.239493
881183500,40.066437122449,-75.0628938367347
785099400,40.0383746,-75.1721922
884182000,40.0212235017484,-75.0387031667744
883401600,39.95056145,-75.1593715074596
786249200,40.082651,-74.975103
782843800,39.935345,-75.197398
772525500,39.95317265,-75.1763844095528
781092450,39.9534481,-75.1617106883761
771020000,39.94869285,-75.157568176917
882497505,40.5277638,-75.5094952
883053525,39.9535608,-75.1694908
883056605,39.95471565,-75.1684998948392
883705320,39.95142825,-75.1603182863497
771002000,39.944414,-75.15522
883017910,39.950997,-75.1598045
773009000,39.94994805,-75.1940962080679
774002001,39.959469,-75.197188
782513600,39.9630842857143,-75.1653600204082
782640200,39.9661968823529,-75.1624364705882
771004000,39.9471729166667,-75.15433525
772032010,39.944544,-75.172047
883704700,40.3140078075812,-76.6023037836532
883704500,39.952543,-75.1606040792705
883704600,39.8236158777778,-75.419896020202
883702100,39.95156,-75.164195
883324100,39.952607244898,-75.1772455102041
882020850,39.9495914,-75.1654433
883040500,39.9494509,-75.1660838
883026005,39.9488083125,-75.164197875
771020000,39.948591,-75.157534
773717200,39.9531442653061,-75.1852338367347
782092400,39.9522899,-75.1776507939139
771013000,39.949945,-75.157238
771020500,39.9485693,-75.1591721
771021000,39.9489121428571,-75.1557895102041
771020000,39.94872895,-75.1579642999027
883704000,39.95252,-75.1684278
883311000,39.95075655,-75.1605266356943
771005500,39.9464029,-75.1538824295978
771006900,39.9479901,-75.1562434037442
772027000,39.956559,-75.164616
883730000,39.9545788491792,-75.1931170534068
786033600,40.020529,-75.059282
881822870,39.958892,-75.190746
781379300,39.9546166,-75.1516808278003
883320500,39.953279,-75.1736484843567
883334010,39.9495932619048,-75.1669151904762
883720000,40.505632,-78.397212
881012260,39.9495961,-75.1684900849152
881601401,39.9551651,-75.1945212
782813600,39.9782005,-75.1776529
883703900,39.948903,-75.169482
777014000,40.0053079,-75.1508235158642
888095900,39.9506202,-75.1709498237082
883021000,40.259058,-79.920727
881025500,39.9504662,-75.1723613
883060510,39.9586299791667,-75.17053571875
888088402,39.945448,-75.165284
881299110,39.977387,-75.158106
881031008,39.94753365,-75.166249719183
883104005,39.95370655,-75.1711096307504
883054000,39.9535858,-75.1703940544026
883033001,39.9529832,-75.1710096223116
883032000,39.9529982,-75.1696585
883073000,39.9561273524614,-75.19304078075
883058000,39.9547877959184,-75.1668334081633
883051500,39.9519867916667,-75.1687592916667
883337500,39.8251603,-75.4210591
883056000,39.9536436,-75.1668184
883320000,39.9525288,-75.1667166
883309050,39.9519002,-75.1610562
883059004,39.9554164,-75.1690291869777
883054500,39.95487715,-75.1784533921958
781051010,40.7936267,-76.4726144
771618000,39.9549608,-75.1548285384964
772036205,39.9444329387755,-75.1724924489796
772614000,39.95524845,-75.1677021045473
883071700,39.9566469,-75.1978212
883311500,39.95077075,-75.1607119234099
772687010,39.95664075,-75.1681985808987
882506315,39.9517194,-75.1536896
881008255,40.217286,-75.270341
883313700,39.9499183265306,-75.1556994285714
883039500,39.949318877551,-75.164776244898
771695000,39.9485319,-75.156867
771016000,39.9476663,-75.159013
771017500,39.948388,-75.155958
883053530,39.9535917,-75.1687786
883041500,39.9495983095238,-75.1669599523809
883056500,39.95371965,-75.167954661124
883055500,39.9534233,-75.1657166
883023400,39.95499265,-75.1635129966622
883318500,39.95116265,-75.1635119626803
881822860,39.959906,-75.190767
881038200,40.5081055307291,-78.3963797354728
881035900,39.9553450612245,-75.1700428367347
Multiple,39.9539153265306,-75.1598150612245
883035500,39.9508456326531,-75.1644474285714
883310000,39.9502552,-75.1576936
776008020,40.038539,-75.158452
771752000,39.9502748,-75.152440604446
881299300,40.0037780952381,-75.1512338571429
777533001,40.0065063265306,-75.1517401428571
881030000,39.94824265,-75.166547581673
888114920,39.950983,-75.1657808
881023000,39.9520098,-75.1724884
881567905,39.9477113,-75.1540246134456
881031014,39.95117,-75.165751
888094551,39.9543657,-75.1752937778116
881035950,39.955143,-75.16807
881035500,39.9547162,-75.1719987198995
881008240,39.948292,-75.156505
881564050,39.95182425,-75.1733253359292
881569810,39.9464385,-75.1413158
881008255,39.948428,-75.157567
772732000,39.9482395,-75.165873
881032850,39.9502650588235,-75.1798311176471
883338000,39.9531359,-75.1673440663534
785727200,39.9882220909091,-75.1692924545455
782720400,39.92509,-75.17622
783206951,39.9625143505489,-75.2109473463269
782808000,39.926346,-75.18595
783531800,37.4472106,-122.160009197669
883308700,39.95212905,-75.1585458582579
784168800,39.984596,-75.179992
786324800,39.9856327142857,-75.1133471836735
786010400,39.9980296666667,-75.1259254166667
781646000,39.9613431428571,-75.1595508571429
786072800,39.9942238877551,-75.1150789081633
781641600,39.9785712040816,-75.1541724081633
784484000,40.018448,-75.173433
774005000,39.950806,-75.228988
781208400,39.9513389,-75.1511449718522
781049800,39.94797865,-75.1447657706204
786146001,39.996424,-75.104111
785435800,40.0265103928571,-75.1666184285714
785356200,40.04353,-75.152246
785202400,40.0430747222222,-75.1198621666667
786458400,40.04255515,-75.1050085
786487800,40.014795,-75.087842
786081400,40.028295,-75.04726
786039800,40.035509,-75.0361
786455000,40.074717,-75.079108
786066400,40.0662654651163,-75.0521104186047
786001800,40.0916604,-74.9657134
783732400,39.9529,-75.226468
783631400,39.966286,-75.193612
783394400,39.967337,-75.218817
781043800,39.940224,-75.162107
781082800,39.9300116,-75.1558474
785508805,40.018526,-75.157608
781042400,39.93688495,-75.153973106685
781490600,39.91738,-75.156059
784167600,40.0745736530612,-75.2038321020408
783258200,39.980945,-75.236353
784374200,39.9897669705882,-75.1843722058824
783262200,39.974913,-75.250058
785657200,40.005032,-75.153956
786010200,40.096033,-75.057723
783094900,39.9585868,-75.2194308877896
784108400,40.3196382695836,-75.2653146393117
783766600,39.992102,-75.237601
784190100,40.0487233,-75.2230685773692
781551800,39.981932,-75.146113
786249100,40.08103,-74.976859
783072600,39.915618,-75.236772
786085600,39.98407208,-75.1266889
784269400,40.07067,-75.176084
784249400,40.014053,-75.191873
785056600,40.035397,-75.145634
786482600,40.0441746,-75.0401512820865
784471600,40.0486125714286,-75.175231755102
777012000,40.7984149819762,-75.6146642466021
885747300,39.997284,-75.120155
786082400,40.05237425,-75.0690550347178
784378000,40.0307053142857,-75.2122561428571
785689600,40.029875,-75.151762
782791400,39.929594,-75.181865
786056200,40.1054834333333,-75.0274271666667
785372800,40.0254238846154,-75.1469086923077
785097400,40.051277,-75.147144
786106800,40.041442,-75.087628
786529200,40.034148,-75.105752
785360600,40.268773,-75.604383
786112400,40.015349,-75.066941
785405400,40.0064784285714,-75.1381873877551
785259000,40.0478023,-75.1491980584641
784552600,40.06301,-75.147649
778508000,40.048811,-75.024129
777247000,40.013028,-75.14346
773235000,39.925742,-75.181291
777011730,40.006836,-75.130838
772059100,39.955145,-75.1658217993781
775510500,40.060584,-75.211156
775535510,40.0644705306122,-75.2049478163265
775713501,40.0336048979592,-75.2205080204082
778069000,40.0846760888393,-74.9886460565925
775001000,40.07950105,-75.2121330312244
772510000,39.9733493636364,-75.1682998383838
786546800,40.0913050146009,-75.0546263032541
785531800,40.0207754693878,-75.1187633469388
782273400,39.989416,-77.40657
783782600,39.9441256,-75.2430741
771514000,39.9227311428571,-75.1674142857143
783318200,39.974802,-75.2352648367347
775069000,40.004798,-75.177055
888150532,39.9671274,-75.1773461
786182000,40.02491115,-75.0866203292728
783600400,39.975645,-75.265751
786590000,40.0896983447758,-74.9755252741356
786456805,39.991346,-75.084972
783288200,39.986407,-75.241285
784408400,39.972031,-75.571796
884243500,40.1122367583893,-75.0016124563758
781398000,39.9605225510204,-75.1418834489796
884284500,40.0860104176482,-74.9952599654178
781352000,39.97244,-75.129384
786309550,40.0111563677283,-75.1286291342069
784463600,40.0309852272727,-75.2306160454545
884288400,40.0923100976333,-75.0125020055081
771523010,39.9540343,-75.1499654
883061505,39.956259,-75.169447
883813200,40.155995,-76.407981
785735000,39.9978747142857,-75.1686124285714
784093000,40.339804,-75.278299
784615800,39.989289,-75.178486
783262225,39.9743091428571,-75.2539925714286
784321800,39.9846360204082,-75.1685667142857
784611000,39.980275,-75.180458
782405200,39.978303,-75.165508
781401800,39.972788,-75.127712
786272100,39.9927382,-75.13863195
775533000,40.02251775,-75.1865636795573
883339500,39.9539,-75.166757
883031500,39.9526388,-75.1670358
883812800,39.8960089,-75.1740578669345
882090000,39.9044404193548,-75.2405450645161
882117000,40.0439981,-75.2274388
882920300,39.9790226917934,-75.2255089507938
884292573,40.109643,-74.983107
883711100,39.95161905,-75.1474382457457
881015550,39.9461555,-75.163688
882055480,39.923593,-75.14546
882070900,39.9906063,-75.0889313
882150610,40.0064994,-75.2117975908588
883300400,39.9474780625,-75.1485434375
882080101,39.93225055,-75.1623860731591
882097600,40.081757,-74.9944252
882875620,40.1023575555556,-75.0287513737374
882129500,40.035805,-75.063879
882351850,39.916619,-75.179731
781497200,39.9719041020408,-75.1461478979592
786525600,39.9893946,-75.1802445
786687200,39.9972148,-75.1403785541184
786646000,39.9866432777778,-75.1393786666667
786211400,40.001897,-75.12973
781088800,39.9641235,-75.1481121052458
786687225,40.0294164081633,-75.1341722857143
786350400,39.999736,-75.114645
786636550,40.001097122449,-75.1353803265306
786154910,39.987364,-75.131756
785373600,40.038897,-75.150156
784378200,40.03734003125,-75.22103578125
784421900,40.0577154,-75.1622719
784188400,40.005195,-75.17858
784479400,40.0731597142857,-75.168439755102
784061400,40.053701,-75.178044
883063100,39.95387855,-75.182615557829
881027000,39.949996,-75.170587
784226200,40.054253,-75.15266
785345400,39.935809,-75.146165
786076410,40.013814,-75.055942
786082200,40.055323,-75.073063
786002100,40.0570817539351,-75.008584683799
786438600,40.040273,-75.054862
786543600,40.04474,-75.066354
786309400,30.8112978,-88.2513945
786569600,40.0584383990685,-75.0287736650328
783568200,39.958371,-75.237623
783707600,39.9642251111111,-75.2165000555556
783030800,39.945169,-75.241869
783094200,39.92788,-75.239539
783183400,39.94101,-75.215312
773151500,39.952321,-75.20707
783499600,39.9555295102041,-75.2342518367347
783029800,39.947712,-75.230033
